id,fitness,mut
0,764728,0.1
1,764728,0.1
2,764728,0.1
3,764728,0.1
4,755834,0.1
5,755834,0.1
6,743688,0.1
7,743688,0.1
8,743688,0.1
9,743688,0.1
10,743688,0.1
11,687228,0.1
12,687228,0.1
13,687228,0.1
14,687228,0.1
15,687228,0.1
16,687228,0.1
17,687228,0.15000000000000002
18,687228,0.15000000000000002
19,687228,0.15000000000000002
20,687228,0.15000000000000002
21,687228,0.15000000000000002
22,687228,0.2
23,687228,0.2
24,687228,0.2
25,687228,0.2
26,687228,0.2
27,687228,0.25
28,687228,0.25
29,687228,0.25
30,687228,0.25
31,687228,0.25
32,687228,0.3
33,687228,0.3
34,687228,0.3
35,687228,0.3
36,687228,0.3
37,687228,0.35
38,687228,0.35
39,687228,0.35
40,687228,0.35
41,687228,0.35
42,687228,0.39999999999999997
43,687228,0.39999999999999997
44,687228,0.39999999999999997
45,687228,0.39999999999999997
46,687228,0.39999999999999997
47,687228,0.44999999999999996
48,687228,0.44999999999999996
49,687228,0.44999999999999996
50,687228,0.44999999999999996
51,687228,0.44999999999999996
52,687228,0.49999999999999994
53,687228,0.49999999999999994
54,687228,0.49999999999999994
55,687228,0.49999999999999994
56,687228,0.49999999999999994
57,687228,0.5499999999999999
58,687228,0.5499999999999999
59,687228,0.5499999999999999
60,687228,0.5499999999999999
61,687228,0.5499999999999999
62,687228,0.6
63,687228,0.6
64,687228,0.6
65,687228,0.6
66,687228,0.6
67,687228,0.65
68,687228,0.65
69,687228,0.65
70,687228,0.65
71,687228,0.65
72,687228,0.7000000000000001
73,687228,0.7000000000000001
74,687228,0.7000000000000001
75,687228,0.7000000000000001
76,687228,0.7000000000000001
77,687228,0.7500000000000001
78,687228,0.7500000000000001
79,687228,0.7500000000000001
80,687228,0.7500000000000001
81,687228,0.7500000000000001
82,687228,0.8000000000000002
83,687228,0.8000000000000002
84,687228,0.8000000000000002
85,687228,0.8000000000000002
86,687228,0.8000000000000002
87,687228,0.8500000000000002
88,687228,0.8500000000000002
89,687228,0.8500000000000002
90,687228,0.8500000000000002
91,687228,0.8500000000000002
92,687228,0.9000000000000002
93,687228,0.9000000000000002
94,687228,0.9000000000000002
95,687228,0.9000000000000002
96,687228,0.9000000000000002
97,687228,0.9500000000000003
98,687228,0.9500000000000003
99,687228,0.9500000000000003
100,687228,0.9500000000000003
101,687228,0.9500000000000003
102,687228,1.0
103,687228,1.0
104,687228,1.0
105,687228,1.0
106,687228,1.0
107,687228,1.0
108,687228,1.0
109,687228,1.0
110,687228,1.0
111,687228,1.0
112,687228,1.0
113,687228,1.0
114,687228,1.0
115,687228,1.0
116,687228,1.0
117,687228,1.0
118,687228,1.0
119,687228,1.0
120,687228,1.0
121,687228,1.0
122,687228,1.0
123,687228,1.0
124,687228,1.0
125,687228,1.0
126,687228,1.0
127,687228,1.0
128,687228,1.0
129,687228,1.0
130,687228,1.0
131,687228,1.0
132,687228,1.0
133,687228,1.0
134,687228,1.0
135,687228,1.0
136,687228,1.0
137,687228,1.0
138,687228,1.0
139,687228,1.0
140,687228,1.0
141,687228,1.0
142,687228,1.0
143,687228,1.0
144,687228,1.0
145,687228,1.0
146,687228,1.0
147,687228,1.0
148,687228,1.0
149,687228,1.0
150,687228,1.0
151,687228,1.0
152,687228,1.0
153,687228,1.0
154,687228,1.0
155,687228,1.0
156,687228,1.0
157,687228,1.0
158,687228,1.0
159,687228,1.0
160,687228,1.0
161,687228,1.0
162,687228,1.0
163,687228,1.0
164,687228,1.0
165,687228,1.0
166,687228,1.0
167,687228,1.0
168,687228,1.0
169,687228,1.0
170,687228,1.0
171,687228,1.0
172,687228,1.0
173,687228,1.0
174,687228,1.0
175,687228,1.0
176,687228,1.0
177,687228,1.0
178,687228,1.0
179,687228,1.0
180,687228,1.0
181,687228,1.0
182,687228,1.0
183,687228,1.0
184,687228,1.0
185,687228,1.0
186,687228,1.0
187,687228,1.0
188,687228,1.0
189,687228,1.0
190,687228,1.0
191,687228,1.0
192,687228,1.0
193,687228,1.0
194,687228,1.0
195,687228,1.0
196,687228,1.0
197,687228,1.0
198,687228,1.0
199,687228,1.0
