id,fitness,mut
0,499694,0.05
1,499694,0.05
2,499694,0.05
3,454629,0.05
4,454629,0.05
5,454629,0.05
6,454629,0.05
7,454629,0.05
8,454629,0.05
9,454629,0.060000000000000005
10,454629,0.060000000000000005
11,454629,0.060000000000000005
12,454629,0.060000000000000005
13,454629,0.060000000000000005
14,454629,0.07
15,454629,0.07
16,454629,0.07
17,454629,0.07
18,454629,0.07
19,454629,0.08
20,454629,0.08
21,454629,0.08
22,454629,0.08
23,411838,0.08
24,411838,0.08
25,411838,0.08
26,411838,0.08
27,411838,0.08
28,411838,0.08
29,411838,0.09
30,411838,0.09
31,411838,0.09
32,411838,0.09
33,411838,0.09
34,411838,0.09999999999999999
35,411838,0.09999999999999999
36,411838,0.09999999999999999
37,411838,0.09999999999999999
38,411838,0.09999999999999999
39,411838,0.10999999999999999
40,411838,0.10999999999999999
41,411838,0.10999999999999999
42,411838,0.10999999999999999
43,411838,0.10999999999999999
44,411838,0.11999999999999998
45,411838,0.11999999999999998
46,411838,0.11999999999999998
47,411838,0.11999999999999998
48,411838,0.11999999999999998
49,411838,0.12999999999999998
50,411838,0.12999999999999998
51,411838,0.12999999999999998
52,411838,0.12999999999999998
53,411838,0.12999999999999998
54,411838,0.13999999999999999
55,411838,0.13999999999999999
56,411838,0.13999999999999999
57,411838,0.13999999999999999
58,411838,0.13999999999999999
59,411838,0.15
60,411838,0.15
61,411838,0.15
62,411838,0.15
63,411838,0.15
64,411838,0.16
65,411838,0.16
66,411838,0.16
67,411838,0.16
68,411838,0.16
69,411838,0.17
70,411838,0.17
71,411838,0.17
72,411838,0.17
73,411838,0.17
74,411838,0.18000000000000002
75,411838,0.18000000000000002
76,411838,0.18000000000000002
77,411838,0.18000000000000002
78,409957,0.18000000000000002
79,409957,0.18000000000000002
80,409957,0.18000000000000002
81,409957,0.18000000000000002
82,409957,0.18000000000000002
83,409957,0.18000000000000002
84,409957,0.19000000000000003
85,409957,0.19000000000000003
86,409957,0.19000000000000003
87,409957,0.19000000000000003
88,409957,0.19000000000000003
89,409957,0.20000000000000004
90,409957,0.20000000000000004
91,409957,0.20000000000000004
92,409957,0.20000000000000004
93,409957,0.20000000000000004
94,409957,0.21000000000000005
95,409957,0.21000000000000005
96,409957,0.21000000000000005
97,409957,0.21000000000000005
98,409957,0.21000000000000005
99,409957,0.22000000000000006
100,409957,0.22000000000000006
101,409957,0.22000000000000006
102,409957,0.22000000000000006
103,409957,0.22000000000000006
104,409957,0.23000000000000007
105,409957,0.23000000000000007
106,409957,0.23000000000000007
107,409957,0.23000000000000007
108,409957,0.23000000000000007
109,409957,0.24000000000000007
110,409957,0.24000000000000007
111,409957,0.24000000000000007
112,409957,0.24000000000000007
113,409957,0.24000000000000007
114,409957,0.25000000000000006
115,409957,0.25000000000000006
116,409957,0.25000000000000006
117,409957,0.25000000000000006
118,409957,0.25000000000000006
119,409957,0.26000000000000006
120,409957,0.26000000000000006
121,409957,0.26000000000000006
122,409957,0.26000000000000006
123,409957,0.26000000000000006
124,409957,0.2700000000000001
125,409957,0.2700000000000001
126,409957,0.2700000000000001
127,409957,0.2700000000000001
128,409957,0.2700000000000001
129,409957,0.2800000000000001
130,409957,0.2800000000000001
131,409957,0.2800000000000001
132,409957,0.2800000000000001
133,409957,0.2800000000000001
134,409957,0.2900000000000001
135,409957,0.2900000000000001
136,409957,0.2900000000000001
137,409957,0.2900000000000001
138,409957,0.2900000000000001
139,409957,0.3000000000000001
140,409957,0.3000000000000001
141,409957,0.3000000000000001
142,409957,0.3000000000000001
143,409957,0.3000000000000001
144,409957,0.3100000000000001
145,409957,0.3100000000000001
146,409957,0.3100000000000001
147,409957,0.3100000000000001
148,409957,0.3100000000000001
149,409957,0.3200000000000001
150,409957,0.3200000000000001
151,409957,0.3200000000000001
152,409957,0.3200000000000001
153,409957,0.3200000000000001
154,409957,0.3300000000000001
155,409957,0.3300000000000001
156,409957,0.3300000000000001
157,409957,0.3300000000000001
158,409957,0.3300000000000001
159,409957,0.34000000000000014
160,409957,0.34000000000000014
161,409957,0.34000000000000014
162,409957,0.34000000000000014
163,409957,0.34000000000000014
164,409957,0.35000000000000014
165,409957,0.35000000000000014
166,409957,0.35000000000000014
167,409957,0.35000000000000014
168,409957,0.35000000000000014
169,409957,0.36000000000000015
170,409957,0.36000000000000015
171,409957,0.36000000000000015
172,409957,0.36000000000000015
173,409957,0.36000000000000015
174,409957,0.37000000000000016
175,409957,0.37000000000000016
176,409957,0.37000000000000016
177,409957,0.37000000000000016
178,409957,0.37000000000000016
179,409957,0.38000000000000017
180,409957,0.38000000000000017
181,409957,0.38000000000000017
182,409957,0.38000000000000017
183,409957,0.38000000000000017
184,409957,0.3900000000000002
185,409957,0.3900000000000002
186,409957,0.3900000000000002
187,409957,0.3900000000000002
188,409957,0.3900000000000002
189,409957,0.4000000000000002
190,409957,0.4000000000000002
191,409957,0.4000000000000002
192,409957,0.4000000000000002
193,409957,0.4000000000000002
194,409957,0.4100000000000002
195,409957,0.4100000000000002
196,409957,0.4100000000000002
197,409957,0.4100000000000002
198,409957,0.4100000000000002
199,409957,0.4200000000000002
