id,fitness,mut
241,1613767,1.0
242,1613767,1.0
243,1613767,1.0
244,1613767,1.0
245,1613767,1.0
246,1613767,1.0
247,1613767,1.0
248,1613767,1.0
249,1613767,1.0
250,1613767,1.0
251,1613767,1.0
252,1613767,1.0
253,1613767,1.0
254,1613767,1.0
255,1613767,1.0
256,1613767,1.0
257,1613767,1.0
258,1613767,1.0
259,1613767,1.0
260,1613767,1.0
261,1613767,1.0
262,1613767,1.0
263,1613767,1.0
264,1613767,1.0
265,1613767,1.0
266,1613767,1.0
267,1613767,1.0
268,1613767,1.0
269,1613767,1.0
270,1613767,1.0
271,1613767,1.0
272,1613767,1.0
273,1599362,1.0
274,1599362,1.0
275,1599362,1.0
276,1599362,1.0
277,1599362,1.0
278,1599362,1.0
279,1599362,1.0
280,1599362,1.0
281,1599362,1.0
282,1599362,1.0
283,1599362,1.0
284,1599362,1.0
285,1599362,1.0
286,1599362,1.0
287,1599362,1.0
288,1599362,1.0
289,1599362,1.0
290,1599362,1.0
291,1599362,1.0
292,1599362,1.0
293,1599362,1.0
294,1599362,1.0
295,1599362,1.0
296,1599362,1.0
297,1599362,1.0
298,1599362,1.0
299,1599362,1.0
