id,params,acc,gen
net_9,9675,0.9464000463485718,0
net_59,50676,0.9760000705718994,1
net_76,9122,0.9620000720024109,2
net_108,11399,0.9682000279426575,3
net_122,11399,0.9676000475883484,4
