id,params,acc,gen
net_90,2175,0.9268000721931458,0
net_157,1941,0.9249000549316406,1
net_259,1941,0.9313000440597534,2
net_361,1941,0.9214000701904297,3
net_401,1941,0.9270000457763672,4
net_587,1402,0.9097000360488892,5
net_644,1402,0.9139000177383423,6
