id,params,acc,gen
net_180,16827,0.9661000370979309,1
net_181,2175,0.9188000559806824,1
net_182,159,0.3051000237464905,1
net_183,109,0.3061000108718872,1
net_184,2175,0.9238000512123108,1
net_185,15616,0.9670000672340393,1
net_186,2166,0.9177000522613525,1
net_187,15616,0.9677000641822815,1
net_188,15616,0.9646000266075134,1
net_189,15616,0.9677000641822815,1
net_190,16898,0.968000054359436,1
net_191,109,0.2997000217437744,1
net_192,1604,0.7807000279426575,1
net_193,2175,0.9218000173568726,1
net_194,15616,0.9672000408172607,1
net_195,14975,0.9663000702857971,1
net_196,15508,0.971500039100647,1
net_197,6063,0.9502000212669373,1
net_198,3495,0.9446000456809998,1
net_199,15616,0.9678000211715698,1
net_200,90,0.25609999895095825,2
net_201,1941,0.916100025177002,2
net_202,15508,0.968500018119812,2
net_203,96,0.21220001578330994,2
net_204,337,0.3647000193595886,2
net_205,90,0.20930001139640808,2
net_206,15508,0.9672000408172607,2
net_207,108,0.11350000649690628,2
net_208,144,0.19920000433921814,2
net_209,90,0.22780001163482666,2
net_210,1941,0.9172000288963318,2
net_211,1941,0.9181000590324402,2
net_212,144,0.20000000298023224,2
net_213,15508,0.9709000587463379,2
net_214,90,0.23120000958442688,2
net_215,1461,0.823900043964386,2
net_216,2058,0.9081000685691833,2
net_217,106,0.2371000051498413,2
net_218,1941,0.9223000407218933,2
net_219,9353,0.9588000178337097,2
net_220,15508,0.969700038433075,2
net_221,602,0.48670002818107605,2
net_222,15508,0.9690000414848328,2
net_223,6737,0.950700044631958,2
net_224,8248,0.9612000584602356,2
net_225,1661,0.8431000113487244,2
net_226,1707,0.9067000150680542,2
net_227,166,0.34200000762939453,2
net_228,10184,0.9619000554084778,2
net_229,2425,0.9268000721931458,2
net_230,90,0.21000000834465027,2
net_231,1941,0.9171000719070435,2
net_232,16095,0.9695000648498535,2
net_233,261,0.3492000102996826,2
net_234,13747,0.9607000350952148,2
net_235,1824,0.9178000688552856,2
net_236,120,0.19130000472068787,2
net_237,17444,0.9725000262260437,2
net_238,90,0.20980000495910645,2
net_239,163,0.37310001254081726,2
net_240,15508,0.9706000685691833,2
net_241,210,0.24010001122951508,2
net_242,1941,0.9164000153541565,2
net_243,90,0.25390002131462097,2
net_244,15508,0.9709000587463379,2
net_245,1310,0.7480000257492065,2
net_246,1560,0.8514000177383423,2
net_247,90,0.2583000063896179,2
net_248,90,0.22760000824928284,2
net_249,2040,0.9218000173568726,2
net_250,15508,0.9634000658988953,2
net_251,8248,0.9594000577926636,2
net_252,166,0.33260002732276917,2
net_253,90,0.25550001859664917,2
net_254,13924,0.9663000702857971,2
net_255,15420,0.9712000489234924,2
net_256,486,0.6236000061035156,2
net_257,13305,0.969200074672699,2
net_258,15508,0.9700000286102295,2
net_259,1941,0.9313000440597534,2
net_260,1941,0.917400062084198,2
net_261,7887,0.9602000713348389,2
net_262,15508,0.968500018119812,2
net_263,1544,0.8354000449180603,2
net_264,1461,0.820400059223175,2
net_265,11726,0.9651000499725342,2
net_266,14334,0.9684000611305237,2
net_267,90,0.2111000120639801,2
net_268,90,0.20990000665187836,2
net_269,15508,0.9699000716209412,2
net_270,8248,0.9584000706672668,2
net_271,90,0.2118000090122223,2
net_272,1505,0.8791000247001648,2
net_273,15508,0.970300018787384,2
net_274,1941,0.9204000234603882,2
net_275,15508,0.9639000296592712,2
net_276,147,0.2742000222206116,2
net_277,15508,0.9698000550270081,2
net_278,2058,0.9051000475883484,2
net_279,115,0.3222000300884247,2
net_280,16890,0.9699000716209412,2
net_281,15737,0.9706000685691833,2
net_282,14126,0.9700000286102295,2
net_283,16095,0.9726000428199768,2
net_284,90,0.14490000903606415,2
net_285,90,0.2102000117301941,2
net_286,90,0.21070000529289246,2
net_287,1941,0.9198000431060791,2
net_288,1941,0.919700026512146,2
net_289,15508,0.9704000353813171,2
net_290,13924,0.9675000309944153,2
net_291,2813,0.9149000644683838,2
net_292,12053,0.9687000513076782,2
net_293,14334,0.969700038433075,2
net_294,90,0.2128000110387802,2
net_295,17444,0.9729000329971313,2
net_296,168,0.11350000649690628,2
net_297,1941,0.9167000651359558,2
net_298,15420,0.9704000353813171,2
net_299,90,0.25460001826286316,2
net_300,90,0.25519999861717224,3
net_301,1941,0.9173000454902649,3
net_302,17444,0.9711000323295593,3
net_303,90,0.22800001502037048,3
net_304,126,0.21230001747608185,3
net_305,1941,0.9200000166893005,3
net_306,6082,0.955500066280365,3
net_307,2145,0.8843000531196594,3
net_308,90,0.2897000014781952,3
net_309,14957,0.9639000296592712,3
net_310,1941,0.9199000597000122,3
net_311,1864,0.9166000485420227,3
net_312,17444,0.9664000272750854,3
net_313,90,0.21060000360012054,3
net_314,1941,0.9151000380516052,3
net_315,109,0.30730000138282776,3
net_316,16615,0.971000075340271,3
net_317,90,0.23080001771450043,3
net_318,2093,0.8739000558853149,3
net_319,17356,0.9709000587463379,3
net_320,2058,0.9084000587463379,3
net_321,90,0.2136000096797943,3
net_322,162,0.2249000072479248,3
net_323,5210,0.9462000727653503,3
net_324,20760,0.9736000299453735,3
net_325,90,0.2191000133752823,3
net_326,3539,0.9331000447273254,3
net_327,126,0.2363000065088272,3
net_328,1941,0.9157000184059143,3
net_329,259,0.37530001997947693,3
net_330,19953,0.9725000262260437,3
net_331,1941,0.9182000160217285,3
net_332,130,0.3751000165939331,3
net_333,90,0.21150000393390656,3
net_334,17444,0.9736000299453735,3
net_335,1941,0.9148000478744507,3
net_336,10184,0.9590000510215759,3
net_337,2058,0.9056000709533691,3
net_338,19781,0.9734000563621521,3
net_339,315,0.4425000250339508,3
net_340,1941,0.9150000214576721,3
net_341,90,0.20970000326633453,3
net_342,126,0.23200000822544098,3
net_343,18223,0.9672000408172607,3
net_344,90,0.21070000529289246,3
net_345,90,0.22200001776218414,3
net_346,19102,0.9712000489234924,3
net_347,1941,0.9182000160217285,3
net_348,1644,0.8991000652313232,3
net_349,1864,0.9137000441551208,3
net_350,90,0.25360000133514404,3
net_351,17444,0.9718000292778015,3
net_352,108,0.11350000649690628,3
net_353,1864,0.9164000153541565,3
net_354,90,0.21060000360012054,3
net_355,1941,0.9208000302314758,3
net_356,90,0.21250000596046448,3
net_357,90,0.21630001068115234,3
net_358,90,0.2144000083208084,3
net_359,16199,0.9723000526428223,3
net_360,17444,0.9718000292778015,3
net_361,1941,0.9214000701904297,3
net_362,2759,0.8988000154495239,3
net_363,20804,0.9717000722885132,3
net_364,18174,0.9741000533103943,3
net_365,210,0.2379000186920166,3
net_366,96,0.2120000123977661,3
net_367,130,0.34620001912117004,3
net_368,17444,0.972100019454956,3
net_369,1578,0.8074000477790833,3
net_370,1941,0.9205000400543213,3
net_371,17444,0.9743000268936157,3
net_372,90,0.2532000243663788,3
net_373,90,0.2533000111579895,3
net_374,1461,0.8248000144958496,3
net_375,1864,0.9166000485420227,3
net_376,1778,0.7964000105857849,3
net_377,18223,0.971500039100647,3
net_378,1273,0.874500036239624,3
net_379,90,0.2563000023365021,3
net_380,1864,0.9135000705718994,3
net_381,18273,0.9706000685691833,3
net_382,17444,0.9720000624656677,3
net_383,17444,0.9718000292778015,3
net_384,11362,0.966200053691864,3
net_385,17444,0.9724000692367554,3
net_386,19102,0.9731000661849976,3
net_387,17444,0.9725000262260437,3
net_388,2058,0.9038000702857971,3
net_389,1895,0.8300000429153442,3
net_390,17444,0.969200074672699,3
net_391,10184,0.9653000235557556,3
net_392,17444,0.9716000556945801,3
net_393,17444,0.9714000225067139,3
net_394,10184,0.9590000510215759,3
net_395,2040,0.91920006275177,3
net_396,16624,0.96670001745224,3
net_397,90,0.2945000231266022,3
net_398,2298,0.9232000708580017,3
net_399,17444,0.9695000648498535,3
net_400,90,0.22760000824928284,4
net_401,1941,0.9270000457763672,4
net_402,17444,0.973300039768219,4
net_403,15508,0.9693000316619873,4
net_404,19002,0.9724000692367554,4
net_405,17356,0.9706000685691833,4
net_406,9735,0.9575000405311584,4
net_407,17444,0.9729000329971313,4
net_408,2813,0.9244000315666199,4
net_409,4993,0.9468000531196594,4
net_410,1941,0.9212000370025635,4
net_411,2556,0.9173000454902649,4
net_412,144,0.35510000586509705,4
net_413,1941,0.9183000326156616,4
net_414,138,0.2378000169992447,4
net_415,16615,0.971500039100647,4
net_416,17356,0.9695000648498535,4
net_417,1864,0.914400041103363,4
net_418,90,0.2564000189304352,4
net_419,90,0.21900001168251038,4
net_420,210,0.26750001311302185,4
net_421,1941,0.9180000424385071,4
net_422,146,0.37790000438690186,4
net_423,1941,0.9176000356674194,4
net_424,258,0.2924000024795532,4
net_425,17444,0.9717000722885132,4
net_426,128,0.2630000114440918,4
net_427,16665,0.9673000574111938,4
net_428,17444,0.9731000661849976,4
net_429,16615,0.9734000563621521,4
net_430,90,0.2606000006198883,4
net_431,1941,0.9152000546455383,4
net_432,90,0.2240000069141388,4
net_433,17444,0.9725000262260437,4
net_434,9278,0.9485000371932983,4
net_435,17444,0.9712000489234924,4
net_436,1461,0.7941000461578369,4
net_437,90,0.21560001373291016,4
net_438,1941,0.9175000190734863,4
net_439,659,0.5599000453948975,4
net_440,2106,0.8288000226020813,4
net_441,2377,0.9214000701904297,4
net_442,1941,0.9194000363349915,4
net_443,90,0.21730001270771027,4
net_444,17444,0.971500039100647,4
net_445,10184,0.9600000381469727,4
net_446,177,0.11350000649690628,4
net_447,90,0.21040001511573792,4
net_448,17444,0.9707000255584717,4
net_449,19002,0.973300039768219,4
net_450,16890,0.9707000255584717,4
net_451,252,0.4447000324726105,4
net_452,17444,0.9729000329971313,4
net_453,1941,0.9160000681877136,4
net_454,108,0.11350000649690628,4
net_455,18223,0.9693000316619873,4
net_456,1941,0.917400062084198,4
net_457,18223,0.9726000428199768,4
net_458,1941,0.9200000166893005,4
net_459,16665,0.9717000722885132,4
net_460,11013,0.9564000368118286,4
net_461,1824,0.9157000184059143,4
net_462,1824,0.9106000661849976,4
net_463,413,0.38280001282691956,4
net_464,16665,0.9699000716209412,4
net_465,1941,0.9195000529289246,4
net_466,1941,0.9193000197410583,4
net_467,3249,0.9269000291824341,4
net_468,90,0.257500022649765,4
net_469,17444,0.9720000624656677,4
net_470,1941,0.9135000705718994,4
net_471,90,0.21390001475811005,4
net_472,130,0.3433000147342682,4
net_473,90,0.14550000429153442,4
net_474,17358,0.9722000360488892,4
net_475,1941,0.9146000146865845,4
net_476,90,0.2175000160932541,4
net_477,2377,0.9228000640869141,4
net_478,126,0.21610000729560852,4
net_479,147,0.30880001187324524,4
net_480,1505,0.8884000182151794,4
net_481,12958,0.9643000364303589,4
net_482,11124,0.9689000248908997,4
net_483,14328,0.9693000316619873,4
net_484,1941,0.9199000597000122,4
net_485,90,0.20970000326633453,4
net_486,90,0.14490000903606415,4
net_487,255,0.3759000301361084,4
net_488,90,0.14510001242160797,4
net_489,1661,0.8456000685691833,4
net_490,9355,0.9660000205039978,4
net_491,96,0.21120001375675201,4
net_492,90,0.21860000491142273,4
net_493,242,0.3627000153064728,4
net_494,3879,0.9439000487327576,4
net_495,2040,0.9217000603675842,4
net_496,130,0.3695000112056732,4
net_497,90,0.210300013422966,4
net_498,131,0.11350000649690628,4
net_499,1941,0.921000063419342,4
net_500,90,0.22280001640319824,5
net_501,1941,0.9196000695228577,5
net_502,16615,0.9754000306129456,5
net_503,185,0.325300008058548,5
net_504,90,0.25760000944137573,5
net_505,18223,0.9732000231742859,5
net_506,90,0.21130001544952393,5
net_507,130,0.32850000262260437,5
net_508,96,0.21490001678466797,5
net_509,202,0.45820000767707825,5
net_510,2084,0.9086000323295593,5
net_511,19587,0.9729000329971313,5
net_512,14959,0.9668000340461731,5
net_513,14309,0.9653000235557556,5
net_514,14921,0.9676000475883484,5
net_515,1941,0.9204000234603882,5
net_516,16615,0.9712000489234924,5
net_517,186,0.3597000241279602,5
net_518,1941,0.9207000732421875,5
net_519,90,0.21000000834465027,5
net_520,1590,0.8994000554084778,5
net_521,444,0.453000009059906,5
net_522,130,0.35430002212524414,5
net_523,16615,0.9716000556945801,5
net_524,1941,0.9181000590324402,5
net_525,6464,0.9594000577926636,5
net_526,90,0.25280001759529114,5
net_527,90,0.23040001094341278,5
net_528,14921,0.9628000259399414,5
net_529,1590,0.9017000198364258,5
net_530,108,0.11350000649690628,5
net_531,90,0.25550001859664917,5
net_532,90,0.20980000495910645,5
net_533,261,0.4358000159263611,5
net_534,1824,0.9131000638008118,5
net_535,90,0.22760000824928284,5
net_536,1707,0.8997000455856323,5
net_537,130,0.3181000053882599,5
net_538,2377,0.9274000525474548,5
net_539,1941,0.9130000472068787,5
net_540,144,0.20550000667572021,5
net_541,154,0.11350000649690628,5
net_542,8526,0.953700065612793,5
net_543,17358,0.9698000550270081,5
net_544,17281,0.9647000432014465,5
net_545,90,0.20980000495910645,5
net_546,90,0.25550001859664917,5
net_547,9895,0.9544000625610352,5
net_548,16538,0.968500018119812,5
net_549,16538,0.9672000408172607,5
net_550,16615,0.973300039768219,5
net_551,8425,0.9349000453948975,5
net_552,90,0.22580000758171082,5
net_553,90,0.2452000081539154,5
net_554,1941,0.9209000468254089,5
net_555,1941,0.9190000295639038,5
net_556,2747,0.9324000477790833,5
net_557,15129,0.9690000414848328,5
net_558,1824,0.9171000719070435,5
net_559,90,0.2541000247001648,5
net_560,9355,0.9615000486373901,5
net_561,1941,0.9193000197410583,5
net_562,14921,0.9654000401496887,5
net_563,90,0.2574000060558319,5
net_564,90,0.21090000867843628,5
net_565,90,0.25609999895095825,5
net_566,1941,0.9163000583648682,5
net_567,109,0.2672000229358673,5
net_568,90,0.2549000084400177,5
net_569,120,0.21470001339912415,5
net_570,90,0.21320000290870667,5
net_571,1661,0.8360000252723694,5
net_572,90,0.2111000120639801,5
net_573,96,0.2128000110387802,5
net_574,1941,0.9163000583648682,5
net_575,8526,0.9624000191688538,5
net_576,16615,0.9720000624656677,5
net_577,1941,0.917400062084198,5
net_578,9768,0.961400032043457,5
net_579,1661,0.829200029373169,5
net_580,1941,0.9180000424385071,5
net_581,16665,0.9694000482559204,5
net_582,2292,0.9340000152587891,5
net_583,12568,0.9691000580787659,5
net_584,18101,0.9720000624656677,5
net_585,333,0.460500031709671,5
net_586,9928,0.9648000597953796,5
net_587,1402,0.9097000360488892,5
net_588,130,0.3306000232696533,5
net_589,16615,0.9744000434875488,5
net_590,19102,0.9722000360488892,5
net_591,14732,0.9636000394821167,5
net_592,16615,0.9718000292778015,5
net_593,5934,0.9499000310897827,5
net_594,90,0.22700001299381256,5
net_595,2813,0.919700026512146,5
net_596,18101,0.971000075340271,5
net_597,175,0.2629000246524811,5
net_598,337,0.367900013923645,5
net_599,3306,0.9289000630378723,5
net_600,90,0.21220001578330994,6
net_601,16615,0.9693000316619873,6
net_602,1402,0.8952000141143799,6
net_603,90,0.2120000123977661,6
net_604,1301,0.8950000405311584,6
net_605,10671,0.9652000665664673,6
net_606,186,0.32770001888275146,6
net_607,14921,0.9659000635147095,6
net_608,15786,0.9714000225067139,6
net_609,18844,0.9693000316619873,6
net_610,90,0.217600017786026,6
net_611,4490,0.9476000666618347,6
net_612,18101,0.9705000519752502,6
net_613,1321,0.866100013256073,6
net_614,1402,0.909000039100647,6
net_615,162,0.2248000055551529,6
net_616,16615,0.9738000631332397,6
net_617,147,0.2750000059604645,6
net_618,13395,0.9645000696182251,6
net_619,2946,0.9394000172615051,6
net_620,130,0.35770002007484436,6
net_621,210,0.27470001578330994,6
net_622,96,0.2135000079870224,6
net_623,7703,0.9569000601768494,6
net_624,16615,0.972100019454956,6
net_625,1321,0.8848000168800354,6
net_626,1402,0.8972000479698181,6
net_627,16615,0.9725000262260437,6
net_628,1200,0.8630000352859497,6
net_629,1402,0.9073000550270081,6
net_630,90,0.22510001063346863,6
net_631,18273,0.9725000262260437,6
net_632,90,0.23090000450611115,6
net_633,19732,0.9731000661849976,6
net_634,3969,0.9504000544548035,6
net_635,130,0.3541000187397003,6
net_636,1078,0.851300060749054,6
net_637,185,0.32680001854896545,6
net_638,246,0.24260000884532928,6
net_639,1042,0.7974000573158264,6
net_640,1699,0.9242000579833984,6
net_641,1402,0.9058000445365906,6
net_642,1402,0.9046000242233276,6
net_643,1503,0.8975000381469727,6
net_644,1402,0.9139000177383423,6
net_645,210,0.2630000114440918,6
net_646,90,0.21010001003742218,6
net_647,1833,0.9131000638008118,6
net_648,15786,0.9720000624656677,6
net_649,1291,0.8705000281333923,6
net_650,1402,0.9094000458717346,6
net_651,4490,0.9462000727653503,6
net_652,90,0.2095000147819519,6
net_653,16615,0.9720000624656677,6
net_654,16615,0.9739000201225281,6
net_655,12257,0.9682000279426575,6
net_656,90,0.21250000596046448,6
net_657,1321,0.879300057888031,6
net_658,16615,0.9707000255584717,6
net_659,1143,0.7353000640869141,6
net_660,1402,0.9083000421524048,6
net_661,14921,0.9700000286102295,6
net_662,357,0.44270002841949463,6
net_663,126,0.22910000383853912,6
net_664,90,0.2573000192642212,6
net_665,1402,0.8947000503540039,6
net_666,16615,0.9704000353813171,6
net_667,1503,0.8968000411987305,6
net_668,1402,0.9115000367164612,6
net_669,1707,0.8975000381469727,6
net_670,4490,0.9481000304222107,6
net_671,90,0.2120000123977661,6
net_672,14921,0.9653000235557556,6
net_673,1402,0.9025000333786011,6
net_674,210,0.2695000171661377,6
net_675,6986,0.9502000212669373,6
net_676,1402,0.8997000455856323,6
net_677,1503,0.8940000534057617,6
net_678,1402,0.913800060749054,6
net_679,1662,0.9220000505447388,6
net_680,14957,0.9670000672340393,6
net_681,16615,0.9727000594139099,6
net_682,941,0.7954000234603882,6
net_683,90,0.25519999861717224,6
net_684,9355,0.9654000401496887,6
net_685,90,0.2087000161409378,6
net_686,15872,0.9728000164031982,6
net_687,162,0.22690001130104065,6
net_688,90,0.21130001544952393,6
net_689,13535,0.9686000347137451,6
net_690,18101,0.9741000533103943,6
net_691,5262,0.9565000534057617,6
net_692,1321,0.8885000348091125,6
net_693,144,0.3606000244617462,6
net_694,16615,0.9729000329971313,6
net_695,1505,0.8810000419616699,6
net_696,8526,0.9501000642776489,6
net_697,1402,0.9088000655174255,6
net_698,1192,0.8645000457763672,6
net_699,1402,0.9103000164031982,6
